window_start,window_end,pkts,bytes,avg_pkt_size,unique_srcs,unique_dsts,tcp_ratio,udp_ratio,icmp_ratio,entropy_src
2025-10-09T04:12:15+00:00,2025-10-09T04:12:20+00:00,82,4100,50.0,1,1,1.0,0.0,0.0,0.0
2025-10-11T08:46:25+00:00,2025-10-11T08:46:30+00:00,282,14101,50.00354609929078,1,1,1.0,0.0,0.0,0.0
2025-10-11T09:08:05+00:00,2025-10-11T09:08:10+00:00,1193,322460,270.2933780385583,98,18,0.2037,0.2749,0.0,5.2201
2025-10-11T09:08:10+00:00,2025-10-11T09:08:15+00:00,1319,338935,256.9636087945413,157,14,0.0652,0.3366,0.0008,6.1318
2025-10-11T09:08:15+00:00,2025-10-11T09:08:20+00:00,1811,373907,206.46438431805632,130,17,0.0226,0.3666,0.0,5.3112
2025-10-11T09:08:20+00:00,2025-10-11T09:08:25+00:00,2260,967258,427.99026548672566,426,17,0.1013,0.3788,0.0,7.7578
2025-10-11T09:08:25+00:00,2025-10-11T09:08:30+00:00,2312,1032609,446.6301903114187,433,16,0.0787,0.3685,0.0,7.9535
2025-10-11T09:08:30+00:00,2025-10-11T09:08:35+00:00,2483,973794,392.18445428916635,449,17,0.0467,0.3661,0.0004,8.1369
2025-10-11T09:08:35+00:00,2025-10-11T09:08:40+00:00,489,96878,198.11451942740285,63,7,0.0,0.364,0.002,5.2871
2025-10-11T09:18:30+00:00,2025-10-11T09:18:35+00:00,2323,875940,377.0727507533362,339,11,0.043,0.4046,0.0,7.6815
2025-10-11T09:18:35+00:00,2025-10-11T09:18:40+00:00,1683,640834,380.7688651218063,316,13,0.0766,0.3393,0.0006,7.6239
2025-10-11T09:18:40+00:00,2025-10-11T09:18:45+00:00,1323,452827,342.2728647014361,246,11,0.0567,0.3764,0.0008,7.1627
2025-10-11T09:18:45+00:00,2025-10-11T09:18:50+00:00,2179,805233,369.54245066544286,358,12,0.0225,0.3772,0.0,7.8937
2025-10-11T09:18:50+00:00,2025-10-11T09:18:55+00:00,1338,355121,265.4118086696562,162,14,0.0725,0.3498,0.0,6.2944
2025-10-11T09:18:55+00:00,2025-10-11T09:19:00+00:00,1801,670995,372.5680177679067,347,10,0.0383,0.3559,0.0,7.802
2025-10-11T09:19:00+00:00,2025-10-11T09:19:05+00:00,147,40663,276.6190476190476,57,5,0.0,0.415,0.0,5.7929
2025-10-28T06:11:10+00:00,2025-10-28T06:11:15+00:00,5000,5163194,1032.6388,1,1,0.0,0.996,0.0,0.0
